QuestionID	RespondentID	Response
13	2773552181	Never
18	2773552181	Sometimes
47	2773552181	Often
19	2773552181	Sometimes
17	2773552181	Sometimes
65	2773552181	Rarely
89	2773552181	
46	2773552181	
33	2773552181	3
69	2773552181	2
8	2773552181	1 Most Helpful
29	2773552181	4 Least Helpful
41	2773552181	
80	2773552181	Never
28	2773552181	
34	2773552181	
31	2773552181	
77	2773552181	
56	2773552181	
54	2773552181	
16	2773552181	
30	2773552181	
12	2773552181	
50	2773552181	
36	2773552181	
73	2773552181	
82	2773552181	
86	2773552181	
86	2773552181	
11	2773552181	No
79	2773552181	
57	2773552181	
21	2773552181	
85	2773552181	
39	2773552181	
24	2773552181	
43	2773552181	Likely
61	2773552181	Lots of capabilities for extracting data.
83	2773552181	
52	2773552181	
70	2773552181	
87	2773552181	
42	2773552181	
32	2773545958	Test30
71	2773545958	A few times a year
84	2773545958	NA
68	2773545958	NA
13	2773545958	Sometimes
18	2773545958	Often
47	2773545958	Often
19	2773545958	Sometimes
17	2773545958	NA
65	2773545958	NA
89	2773545958	
46	2773545958	
33	2773545958	4 Least Helpful
69	2773545958	2
8	2773545958	3
29	2773545958	1 Most Helpful
41	2773545958	
80	2773545958	Never
28	2773545958	
34	2773545958	
31	2773545958	
77	2773545958	
56	2773545958	
54	2773545958	
16	2773545958	
30	2773545958	
12	2773545958	
50	2773545958	
36	2773545958	
73	2773545958	
82	2773545958	
86	2773545958	
86	2773545958	
11	2773545958	No
79	2773545958	
57	2773545958	
21	2773545958	
85	2773545958	
39	2773545958	
24	2773545958	
43	2773545958	Likely
61	2773545958	
83	2773545958	Not much more you can do, it is all internal to this company's culture and attitude about data.
52	2773545958	
70	2773545958	
87	2773545958	
42	2773545958	
32	2773537871	data9
71	2773537871	One or more times per week
84	2773537871	Never
68	2773537871	NA
13	2773537871	Sometimes
18	2773537871	Sometimes
47	2773537871	Sometimes
19	2773537871	Sometimes
17	2773537871	Never
65	2773537871	Sometimes
89	2773537871	 reports
46	2773537871	
33	2773537871	2
69	2773537871	1 Most Helpful
8	2773537871	1 Most Helpful
29	2773537871	2
41	2773537871	
80	2773537871	Between 2-6 months ago
28	2773537871	
34	2773537871	Very Satisfied
31	2773537871	
77	2773537871	Very Likely
56	2773537871	Very Likely
54	2773537871	Very Likely
16	2773537871	
30	2773537871	Strongly Agree
12	2773537871	
50	2773537871	
36	2773537871	
73	2773537871	Creating a software knowledge-base
82	2773537871	
86	2773537871	
86	2773537871	
11	2773537871	No
79	2773537871	
57	2773537871	
21	2773537871	
85	2773537871	
39	2773537871	
24	2773537871	
43	2773537871	Very Likely
61	2773537871	
83	2773537871	
52	2773537871	
70	2773537871	
87	2773537871	
42	2773537871	
32	2773535973	Test31
71	2773535973	A few times a year
84	2773535973	Never
68	2773535973	Never
13	2773535973	Never
18	2773535973	Never
47	2773535973	Rarely
19	2773535973	Never
17	2773535973	Never
65	2773535973	Never
89	2773535973	
46	2773535973	
33	2773535973	3
69	2773535973	2
8	2773535973	1 Most Helpful
29	2773535973	1 Most Helpful
41	2773535973	
80	2773535973	Never
28	2773535973	
34	2773535973	
31	2773535973	
77	2773535973	
56	2773535973	
54	2773535973	
16	2773535973	
30	2773535973	
12	2773535973	
50	2773535973	
36	2773535973	
73	2773535973	
82	2773535973	
86	2773535973	
86	2773535973	
11	2773535973	No
79	2773535973	
57	2773535973	
21	2773535973	
85	2773535973	
39	2773535973	
24	2773535973	
43	2773535973	Likely
61	2773535973	
83	2773535973	
52	2773535973	
70	2773535973	
87	2773535973	
42	2773535973	
32	2773535493	Test32
71	2773535493	One or more times per day
84	2773535493	
68	2773535493	
13	2773535493	Often
18	2773535493	Often
47	2773535493	Often
19	2773535493	Often
17	2773535493	
65	2773535493	Often
89	2773535493	
46	2773535493	
33	2773535493	
69	2773535493	1 Most Helpful
8	2773535493	1 Most Helpful
29	2773535493	1 Most Helpful
41	2773535493	
80	2773535493	Within the last week
28	2773535493	
34	2773535493	Very Satisfied
31	2773535493	
77	2773535493	Very Likely
56	2773535493	Very Likely
54	2773535493	Very Likely
16	2773535493	
30	2773535493	Agree
12	2773535493	
50	2773535493	
36	2773535493	
73	2773535493	
82	2773535493	Providing online software demos
86	2773535493	
86	2773535493	
11	2773535493	No
79	2773535493	
57	2773535493	
21	2773535493	
85	2773535493	
39	2773535493	
24	2773535493	
43	2773535493	Likely
61	2773535493	
83	2773535493	customer support
52	2773535493	
70	2773535493	
87	2773535493	
42	2773535493	
32	2773532005	Test33
71	2773532005	One or more times per day
84	2773532005	Rarely
68	2773532005	Often
13	2773532005	Sometimes
18	2773532005	Often
47	2773532005	Often
19	2773532005	Often
17	2773532005	Often
65	2773532005	Sometimes
89	2773532005	
46	2773532005	
33	2773532005	2
69	2773532005	1 Most Helpful
8	2773532005	
29	2773532005	1 Most Helpful
41	2773532005	
80	2773532005	Never
28	2773532005	
34	2773532005	
31	2773532005	
77	2773532005	
56	2773532005	
54	2773532005	
16	2773532005	
30	2773532005	
12	2773532005	
50	2773532005	
36	2773532005	
73	2773532005	
82	2773532005	
86	2773532005	
86	2773532005	
11	2773532005	Yes
79	2773532005	Disagree
57	2773532005	Neither Agree nor Disagree
21	2773532005	Disagree
85	2773532005	I have been to 2 training. The first , the program was not working properly and the trainers went to fast not giving us enough time to take notes and participate. The second,  the system worked but they moved to fast .
39	2773532005	Neither Agree nor Disagree
24	2773532005	It would be nice to have a manual that could be downloaded to keep on my computer to refer if  needed.
43	2773532005	Unlikely
61	2773532005	
83	2773532005	
52	2773532005	
70	2773532005	
87	2773532005	
42	2773532005	
32	2773527060	VP
71	2773527060	I do not use the  software
84	2773527060	
68	2773527060	
13	2773527060	
18	2773527060	
47	2773527060	
19	2773527060	
17	2773527060	
65	2773527060	
89	2773527060	
46	2773527060	
33	2773527060	
69	2773527060	
8	2773527060	
29	2773527060	
41	2773527060	
80	2773527060	
28	2773527060	
34	2773527060	
31	2773527060	
77	2773527060	
56	2773527060	
54	2773527060	
16	2773527060	
30	2773527060	
12	2773527060	
50	2773527060	
36	2773527060	
73	2773527060	
82	2773527060	
86	2773527060	
86	2773527060	
11	2773527060	
79	2773527060	
57	2773527060	
21	2773527060	
85	2773527060	
39	2773527060	
24	2773527060	
43	2773527060	
61	2773527060	
83	2773527060	
52	2773527060	
70	2773527060	
87	2773527060	
42	2773527060	
32	2773524000	Test24
71	2773524000	One or more times per day
84	2773524000	Never
68	2773524000	Sometimes
13	2773524000	Often
18	2773524000	Often
47	2773524000	Often
19	2773524000	Sometimes
17	2773524000	Never
65	2773524000	Often
89	2773524000	At times we have used the software to find data entry mistakes, such as blank fields, misspelled words, etc.
46	2773524000	We would like to be able to pull in our state certified data into ; we would also like to pull in our CE data from PSA.
33	2773524000	2
69	2773524000	1 Most Helpful
8	2773524000	3
29	2773524000	3
41	2773524000	
80	2773524000	Withing the last month
28	2773524000	
34	2773524000	
31	2773524000	
77	2773524000	
56	2773524000	
54	2773524000	
16	2773524000	
30	2773524000	
12	2773524000	
50	2773524000	
36	2773524000	
73	2773524000	
82	2773524000	
86	2773524000	
86	2773524000	
11	2773524000	
79	2773524000	
57	2773524000	
21	2773524000	
85	2773524000	
39	2773524000	
24	2773524000	
43	2773524000	
61	2773524000	
83	2773524000	
52	2773524000	
70	2773524000	
87	2773524000	
42	2773524000	
32	2773523995	Test25
71	2773523995	One or more times per day
84	2773523995	NA
68	2773523995	NA
13	2773523995	NA
18	2773523995	Often
47	2773523995	Often
19	2773523995	Often
17	2773523995	NA
65	2773523995	Sometimes
89	2773523995	
46	2773523995	
33	2773523995	2
69	2773523995	1 Most Helpful
8	2773523995	4 Least Helpful
29	2773523995	3
41	2773523995	
80	2773523995	Within the last week
28	2773523995	Regular meetings to resolve issues.
34	2773523995	Very Satisfied
31	2773523995	Support is fantastic and very personalized. I feel like any request, no matter how large, will be responded to promptly and professionally.
77	2773523995	Very Likely
56	2773523995	Very Likely
54	2773523995	Very Likely
16	2773523995	
30	2773523995	Strongly Agree
12	2773523995	Since the assignment of our current support specialist, our project has made very large strides toward completion.
50	2773523995	
36	2773523995	
73	2773523995	
82	2773523995	
86	2773523995	
86	2773523995	
11	2773523995	No
79	2773523995	
57	2773523995	
21	2773523995	
85	2773523995	
39	2773523995	
24	2773523995	
43	2773523995	Very Likely
61	2773523995	
83	2773523995	
52	2773523995	
70	2773523995	
87	2773523995	
42	2773523995	
32	2773523396	data9
71	2773523396	One or more times per week
84	2773523396	NA
68	2773523396	NA
13	2773523396	Often
18	2773523396	Sometimes
47	2773523396	Sometimes
19	2773523396	Rarely
17	2773523396	NA
65	2773523396	Sometimes
89	2773523396	
46	2773523396	
33	2773523396	1 Most Helpful
69	2773523396	4 Least Helpful
8	2773523396	2
29	2773523396	3
41	2773523396	
80	2773523396	Withing the last month
28	2773523396	Questions related to Cohort Tracking and Developmental program Levels module
34	2773523396	Very Satisfied
31	2773523396	"Response time is quick and answers are clear.  Efforts are made to ""more"" than answer my questions including things I didn't know that I didn't know."
77	2773523396	Very Likely
56	2773523396	Very Likely
54	2773523396	Very Likely
16	2773523396	John and Frank N have always been very prompt and comprehensive when responding to questions or pJohnlems.
30	2773523396	Strongly Agree
12	2773523396	Never had a pJohnlem with prompt response.
50	2773523396	
36	2773523396	
73	2773523396	Creating a software knowledge-base
82	2773523396	Providing online software demos
86	2773523396	Other (please specify)
86	2773523396	The training demos available are great -- more of them on different topics will always be appreciated.
11	2773523396	Yes
79	2773523396	Agree
57	2773523396	Strongly Agree
21	2773523396	Strongly Agree
85	2773523396	In addition to individual phone calls when I encounter something I don't know how to do, the primary training I have used during this year is the online demos and training videos.  It's great to use them at the point when they are needed since I may have forgotten much of the general training by the time I need to use a particular feature or function.  More of those would be great.  Some of the webinars have also been helpful.
39	2773523396	N/A
24	2773523396	
43	2773523396	Very Likely
61	2773523396	From the Institutional Effectiveness perspective, anyone entering the brave new world of cohort tracking -- and I think nearly every school will be required to do so --  is an invaluable tool that is getting better every day.  The addition of new features and modules that simplify that work is great!
83	2773523396	
52	2773523396	
70	2773523396	
87	2773523396	
42	2773523396	
32	2773522637	Test31
71	2773522637	One or more times per day
84	2773522637	Never
68	2773522637	Sometimes
13	2773522637	Often
18	2773522637	Often
47	2773522637	Often
19	2773522637	Sometimes
17	2773522637	NA
65	2773522637	Often
89	2773522637	program
46	2773522637	
33	2773522637	3
69	2773522637	2
8	2773522637	2
29	2773522637	2
41	2773522637	Allow users to have 'read only' access to set reports that we can create, and charge a 'read-only' license rate or no license at all.  We generate a lot of reports, but cannot afford to give those that need to only view and not build access to those reports.
80	2773522637	Withing the last month
28	2773522637	I was able to get a fast response, and did a web meeting to help resolve the issue.
34	2773522637	Very Satisfied
31	2773522637	Customer support is always fast to respond and quick to find solutions!!
77	2773522637	Very Likely
56	2773522637	Very Likely
54	2773522637	Very Likely
16	2773522637	
30	2773522637	Strongly Agree
12	2773522637	
50	2773522637	
36	2773522637	Offering more methods of contacting support personnel
73	2773522637	Creating a software knowledge-base
82	2773522637	
86	2773522637	
86	2773522637	
11	2773522637	No
79	2773522637	
57	2773522637	
21	2773522637	
85	2773522637	
39	2773522637	
24	2773522637	
43	2773522637	Very Likely
61	2773522637	 is a great product and allows users easy access to tons of information!  I would recommend it to any institution of  program.
83	2773522637	
52	2773522637	
70	2773522637	
87	2773522637	
42	2773522637	
